,Alfalfa & Hay_acres,Alfalfa & Hay_percentage,Almonds_acres,Almonds_percentage,Barren_acres,Barren_percentage,Corn_acres,Corn_percentage,Cotton_acres,Cotton_percentage,Deciduous Forest_acres,Deciduous Forest_percentage,Evergreen Forest_acres,Evergreen Forest_percentage,Fallow_acres,Fallow_percentage,Fruit Trees_acres,Fruit Trees_percentage,Grain Crops_acres,Grain Crops_percentage,Grapes_acres,Grapes_percentage,Grassland_acres,Grassland_percentage,High Intensity Developed_acres,High Intensity Developed_percentage,Low Intensity Developed_acres,Low Intensity Developed_percentage,Mixed Forest_acres,Mixed Forest_percentage,Other Ocean/Mexico_acres,Other Ocean/Mexico_percentage,Other Tree Crops_acres,Other Tree Crops_percentage,Other_acres,Other_percentage,Rice_acres,Rice_percentage,Shrubland_acres,Shrubland_percentage,Tomatoes_acres,Tomatoes_percentage,Vegs & Fruits_acres,Vegs & Fruits_percentage,Walnuts_acres,Walnuts_percentage,Water_acres,Water_percentage,Wetlands_acres,Wetlands_percentage,Winter Wheat_acres,Winter Wheat_percentage,county,max_elevation,min_elevation,year
2,20217.707055000003,2.5084621172801005,53532.478055,6.64191012758227,4088.732075,0.507299343587485,4922.268535,0.6107183231776889,2115.198845,0.262438077610039,5414.651065,0.671809470673076,91268.23926,11.323881589131402,63932.113045000006,7.9322191787020895,7969.74722,0.988826721610069,7756.69281,0.962392521383971,189.702935,0.023536923583362797,220300.26149499998,27.3332113717832,2283.329465,0.28329846943773196,24385.389355000003,3.02555701523112,6190.58722,0.7680818345445329,,,1338.150715,0.166027748184166,,,64708.716385,8.0285743219062,172050.331875,21.3467204070094,2214.16462,0.27471701195306,1643.49905,0.20391308942678898,29510.926919999998,3.66149544175605,4547.08817,0.564168745117744,6984.53737,0.866589240397529,8415.649195,1.0441509089308698,Glenn,1756,2,2015
2,231.73559,0.01215943942417,,,8504.162405,0.44622342048064995,,,,,36474.559160000004,1.9138630912469101,1413374.48938,74.1614246101919,0.22239499999999998,1.16693276623513e-05,,,0.44478999999999996,2.33386553247025e-05,19.793155,0.00103857016194926,81578.26671499999,4.28050776512071,1036.80549,0.054402405561881605,30761.009215,1.6140663942734401,76610.18481,4.01982665447144,,,,,,,,,243682.20461,12.7862923675362,,,2.0015549999999998,0.000105023948961161,4.225505,0.00022171722558467398,9756.246255,0.511921735219688,3761.1442399999996,0.19735166942568502,10.67496,0.000560127727792861,Humboldt,2709,27,2015
2,204993.703225,7.350391731689471,159.67961,0.005725579208524,745941.518955,26.7469794778655,5941.727215,0.213050556704924,1214.054305,0.043531945542245806,130.32347,0.00467296576071736,87.401235,0.0031339173105152194,104044.38722,3.73068534066718,9039.02238,0.324109249792827,68423.157675,2.45342663954114,147.447885,0.005286990271937899,1154.23005,0.041386846925124704,6376.287045,0.228632425470183,45639.9019,1.6364949375672602,85.84447,0.0030780969004042705,,,460.135255,0.0164989183599389,,,,,1310094.25138,46.975618282811105,17.7916,0.000637947544125237,79189.299625,2.83946464717992,,,189949.79345,6.81096721141007,15791.379369999999,0.566226291476957,,,Imperial,799,-81,2015
2,2875.789745,0.044074791693692904,7.783825,0.00011929608764049601,375367.399195,5.75293793883492,2.446345,3.7493056115584396e-05,0.667185,1.0225378940613901e-05,441.67647,0.006769200858686421,311332.762055,4.77153333579197,361.391875,0.005538746926165881,0.44478999999999996,6.81691929374262e-06,90.95955500000001,0.0013940599955703699,5.115085,7.839457187804009e-05,15755.573775,0.241472323682598,2861.33407,0.0438532418166463,25108.3955,0.384815094131771,31.802484999999997,0.00048740972950259696,,,2.0015549999999998,3.06761368218418e-05,,,,,5763048.84494,88.32536446829428,,,0.44478999999999996,6.81691929374262e-06,,,7772.2604599999995,0.119118847738859,19691.29809,0.30179183405328,36.47278,0.0005589873820868949,Inyo,3345,-96,2015
2,72871.28007000001,1.5906213023137301,206815.78545999998,4.51433807243976,240694.99496999997,5.25384741412266,8961.18413,0.195603128659761,18797.27019,0.410303460579251,18416.52995,0.401992730538413,248558.214985,5.42548437793919,316346.879725,6.9051632594858,40348.012875,0.880709227604536,43611.6595,0.951947523953422,71475.08426,1.5601453892317299,944361.893165,20.613362945163498,21573.426975,0.47090091566089604,170618.99765499998,3.72424104515197,3905.70099,0.0852529444960224,,,79177.290295,1.7282677686151,,,1.111975,2.4271991941698697e-05,1996896.936725,43.587910120813795,17395.29211,0.379701333139157,29096.382639999996,0.6351106499432639,1176.247155,0.0256749130759289,6611.136165,0.144306700890175,6712.77068,0.146525160953647,16885.117980000003,0.368565343236306,Kern,2689,58,2015
2,49322.985495,5.75268146427364,36372.479855,4.24222679490349,2732.567365,0.318707180288349,9477.807715,1.10542393605832,51881.417575,6.05107874611927,4.0031099999999995,0.000466894217074166,4.4479,0.000518771352304629,276252.39715,32.220110534612004,3763.1457950000004,0.438906502617331,93378.990205,10.8910598317158,9239.845065000001,1.07766966871002,130143.107655,15.178964444189702,9816.737695,1.1449543131039301,25506.48255,2.97489431979089,1544.533275,0.18014335208778198,,,36547.282325,4.26261450904906,,,0.22239499999999998,2.5938567615231396e-05,19963.50957,2.32840146054887,27348.357939999998,3.1897175367802397,6897.136135,0.804432797451173,19801.383615,2.30949224475736,11414.645770000001,1.33132292141937,1294.561295,0.15098840208826197,34683.167435,4.04519743529819,Kings,524,46,2015
2,975.8692599999999,0.12451752297529901,,,920.937695,0.11750844636297,,,,,7750.688145,0.988960846219724,196295.389985,25.046608940630605,38.251940000000005,0.00488081448307918,,,324.919095,0.041458546277783,2224.617185,0.28385341438512196,50077.126939999995,6.389667202232011,667.185,0.0851304851699857,26549.07031,3.3875690195408503,32026.659160000003,4.08649030278643,,,,,,,137.662505,0.0175652567734071,459499.42769499996,58.6305285865331,,,1.7791599999999999,0.00022701462711996202,2.22395,0.00028376828389995205,5939.058475,0.757803202154823,288.66871000000003,0.036833123250213796,0.8895799999999999,0.00011350731355998101,Lake,2140,18,2015
2,43285.183639999996,1.50124476386202,1.111975,3.8566236894807e-05,11490.482465000001,0.398520352328799,0.22239499999999998,7.71324737896141e-06,,,17.7916,0.000617059790316913,862474.719795,29.912906638545195,10315.792075,0.357778979673125,0.667185,2.31397421368842e-05,796.6188900000001,0.0276288521114398,11.786935,0.000408802111084955,112349.283705,3.89657059765635,1357.721475,0.047089375248559405,25123.51836,0.8713501299065121,542.1990099999999,0.0188048971099079,,,,,,,42.25505,0.00146551700200267,1782277.755505,61.81411104669691,11.786935,0.000408802111084955,696.318745,0.0241501775435282,2.0015549999999998,6.941922641065271e-05,14464.348405,0.501661896280271,17377.9453,0.602713150192044,646.72466,0.0224301233780198,Lassen,2666,1145,2015
2,3541.86277,0.151839352706341,8.228615,0.00035276001821767095,75750.85053,3.2474324552755096,2.22395,9.53405454642355e-05,8.8958,0.000381362181856942,76.281485,0.00327018070942328,110936.630665,4.75584382722882,8054.034925,0.345275785398729,17.34681,0.0007436562546210369,742.132115,0.0318151400214154,5.559875,0.00023835136366058898,143519.49972,6.15266862477079,382382.627075,16.3927103763025,344791.42261999997,14.781178670375,34819.05078,1.49268971600626,,,82.28615,0.00352760018217671,,,,,1219302.827,52.271407456221795,10.67496,0.000457634618228331,200.377895,0.00859018314632762,,,6728.33833,0.288443286247498,1474.47885,0.0632107816427881,182.586295,0.00782745878261374,Los Angeles,3032,69,2015
2,32948.264039999995,2.49701255821087,124777.82828,9.45639514795632,52387.81099,3.97025536096218,256.19903999999997,0.0194162648297622,1731.345075,0.131211477169877,15333.245669999998,1.1620432247853998,417334.670065,31.628067289492794,19269.637169999998,1.46036604378435,4737.680685,0.359049209781618,7103.963484999999,0.53837998911206,118056.82898499999,8.94703842970958,262474.58211,19.891862191711997,2744.3543,0.207983253471584,26126.297415,1.98000394392879,11.11975,0.0008427198276806501,,,14338.917625,1.0866872177942,,,3.335925,0.00025281594830419503,182487.774015,13.829993072842997,4271.76316,0.323739249001798,476.81487999999996,0.0361358262109463,717.8910599999999,0.05440599207506269,8876.67403,0.672726384040909,874.45714,0.0662714872488063,22165.887255,1.67986085010205,Madera,3959,61,2015
2,95.62985,0.0321532588823378,0.44478999999999996,0.000149550041313199,1119.53643,0.376417453985322,0.22239499999999998,7.47750206565995e-05,,,6509.94644,2.18881440465998,73880.50858,24.840560962205,102.74649000000001,0.0345460595433489,0.22239499999999998,7.47750206565995e-05,3945.954485,1.32673319151004,293.11661000000004,0.09855347722539809,102110.4403,34.332202984271106,3920.156665,1.31805928911388,16874.88781,5.67377901738145,15926.59553,5.35493832930171,,,2.891135,0.000972075268535793,,,,,60511.90034,20.3456849204955,0.22239499999999998,7.47750206565995e-05,2.891135,0.000972075268535793,6.67185,0.00224325061969798,4262.200175,1.43306327088373,7847.207575,2.6384366038681097,4.4479,0.00149550041313199,Marin,577,-53,2015
2,7.5614300000000005,0.0008523206560663049,34.69362,0.00391064771606893,18035.78971,2.03298531075486,,,,,22526.38955,2.5391635074398797,370359.953375,41.7467910754005,12.89891,0.00145395876623075,4.225505,0.00047629683721352303,0.44478999999999996,5.01365091803709e-05,55.821144999999994,0.00629213190213654,210786.648185,23.759766905341504,167.463435,0.018876395706409598,10555.31149,1.18978949935938,656.06525,0.073951351041047,,,8.673405,0.0009776619290172322,,,,,246265.98971999998,27.7589807648776,,,4.89269,0.000551501600984079,2.22395,0.000250682545901854,7201.1501,0.811710083630204,469.92063499999995,0.0529692219490618,1.7791599999999999,0.000200546036721483,Mariposa,3952,269,2015
2,8804.17326,0.397361442931537,,,1780.9391600000001,0.0803796714912537,,,,,27845.410764999997,1.25675543561506,1223196.07387,55.20688229858559,0.667185,3.01122645446755e-05,,,105.637625,0.00476777521957361,2256.642065,0.10184971611160698,143229.05185,6.46440057823578,2503.27812,0.11298121657162198,95470.392785,4.3088944201773,84808.1093,3.8276703204888496,,,,,,,,,613737.921625,27.7000212191091,,,0.22239499999999998,1.00374215148918e-05,6.67185,0.000301122645446755,6371.839145,0.287582163823166,5536.74592,0.249891646034747,4.89269,0.00022082327332762001,Mendocino,2252,7,2015
2,118550.32349000001,9.82078507031085,131381.62540999998,10.883738376711698,6924.935509999999,0.573666112983742,4096.738295,0.33937643609973395,32795.701069999996,2.71681697659646,155.454105,0.0128779180735961,394.751125,0.0327014371682877,48042.435085000005,3.97986623177747,2225.061975,0.18432556555984103,73801.78075,6.11378699960353,30340.90506,2.51346009577192,440156.84496499994,36.462876223125896,6448.120629999999,0.5341664615534271,45747.763475,3.7897741592690797,15764.691969999998,1.30595722541478,,,4176.13331,0.345953570223158,,,46.480554999999995,0.00385047908066035,49470.878169999996,4.09819937596446,35517.148685,2.94226344793636,5671.294895,0.469813717875214,1384.408875,0.114685321900051,16128.530190000001,1.33609781764426,91189.51143,7.55419779597841,46725.411895,3.87076318337713,Merced,543,2,2015
2,72857.713975,2.73481825464993,0.44478999999999996,1.6695827320400696e-05,119590.020115,4.48898204789515,1.556765,5.84353956214024e-05,,,28.688955,0.00107688086216584,706459.734605,26.517974185078803,12037.351770000001,0.45183917477200397,0.44478999999999996,1.6695827320400696e-05,12679.18374,0.47593125359534205,0.22239499999999998,8.34791366020034e-06,409249.722235,15.361772282105099,634.27054,0.0238082497588914,22576.873215,0.8474551510425579,74.057535,0.00277985524884671,,,,,,,15.345254999999998,0.0005760060425538241,1153988.306635,43.316597714291206,,,7997.3242,0.300190975220804,,,100761.39223,3.7822226336816103,41622.558619999996,1.56236212898846,3503.6108299999996,0.131513031802796,Modoc,3004,1271,2015
2,4990.09901,0.24953297365057198,,,94985.79407999999,4.74982312051226,7.783825,0.000389234962018452,,,1774.4897050000002,0.0887344503412923,446902.085315,22.3476139563198,71.1664,0.00355871965274014,1.556765,7.78469924036905e-05,25.575425,0.00127891487520349,0.667185,3.33629967444388e-05,65663.680515,3.28355277659092,900.69975,0.0450400456049924,11560.981679999999,0.578114007587635,254.41987999999998,0.012722422758546,,,0.22239499999999998,1.11209989148129e-05,,,7.339035000000001,0.000366992964188827,1310931.568555,65.5539402922465,,,66.7185,0.00333629967444388,,,56107.58976,2.80569457422032,5522.290245,0.27614552405372,0.667185,3.33629967444388e-05,Mono,4323,1283,2015
2,8874.89487,0.43268217409293497,2382.962425,0.116177755109653,27811.606725,1.35591312788032,578.894185,0.0282231168035862,798.39805,0.0389246981655299,20.682735,0.00100835569063908,285059.01675500005,13.897624357363,62707.828570000005,3.0572260286746,2121.6483,0.103437777297815,8761.695815000001,0.42716332413019,70550.588245,3.4395880010443496,512484.36926000006,24.985405948821498,11514.056335,0.561350528725343,113402.546425,5.52877088163682,151408.07276500002,7.38167325459051,,,99.410565,0.00484661283565233,,,113.86623999999999,0.005551377565668891,732122.11605,35.69351451641861,2846.8783949999997,0.13879528167603,18382.058725,0.8961896732233641,734.5706849999999,0.0358128908191491,12092.728125,0.589562802994621,23082.37705,1.12534663582183,3183.584425,0.155210878618262,Monterey,1594,95,2015
2,157.90045,0.0354379835288246,6.004665,0.00134764162715248,1400.866105,0.31439980034938897,,,,,3719.556375,0.8347891190416771,62097.799085000006,13.936760668829502,168.13062,0.037733965560269506,1.111975,0.00024956326428749695,374.95797000000005,0.084152732717744,29316.331295,6.57953581232843,66034.85777,14.8203643623659,3832.533035,0.8601447466932871,12467.4637,2.7981033191914197,43094.591125,9.67182430746194,,,4.225505,0.0009483404042924879,,,0.667185,0.000149737958572498,191868.61750999998,43.0615423009733,0.22239499999999998,4.9912652857499404e-05,1.33437,0.000299475917144996,60.04665,0.013476416271524799,25052.129565,5.62251060643873,5898.80498,1.32388320439231,10.23017,0.0022959820314449697,Napa,84,-32,2015
2,85.622075,0.0127649980438055,,,1142.22072,0.17028838948827302,,,,,37725.308639999996,5.6242912939397804,436660.57317,65.099699608098,18.23639,0.0027187788041351997,,,2.0015549999999998,0.000298402551673375,1.556765,0.000232090873523736,37119.282264999994,5.533941632460889,1575.4461800000001,0.23487596400602104,17178.67938,2.56108963349535,4110.0819950000005,0.612753061941739,,,0.22239499999999998,3.3155839074819496e-05,,,,,126684.19822,18.8867595472239,,,0.667185,9.94675172244584e-05,,,8270.647654999999,1.23303249935346,179.027975,0.026690450455229702,2.891135,0.00043102590797265293,Nevada,2784,256,2015
2,4.670294999999999,0.0014959342643743301,,,2123.649855,0.6802226805004971,,,,,48.704505,0.0156004573284751,2758.809975,0.8836697404554049,18.458785,0.0059125020925271,1.111975,0.00035617482485102994,1.111975,0.00035617482485102994,,,13052.584945,4.1808513290663605,54893.75785,17.582926403595902,69959.68473,22.408667870537602,536.86153,0.171961205438077,,,,,,,,,164950.149105,52.834902283436804,,,21.34992,0.00683855663713977,,,1716.667005,0.54986269460502,2100.7431699999997,0.672885479108566,10.897355000000001,0.0034905132835400896,Orange,1732,-16,2015
2,7527.181170000001,0.9274787572672499,604.9144,0.07453590438358809,1629.043375,0.200726286621244,174.35768000000002,0.0214838783223283,5.559875,0.0006850726505844491,19632.363415,2.41904633502574,486276.675275,59.917687150887,29667.715395,3.65557506642464,39.808704999999996,0.0049051201781846595,202.157055,0.024909241575250603,70.054425,0.008631915397364059,79127.69621000001,9.74989915730583,7215.1609849999995,0.889032480116451,25420.860475,3.13228917300222,6446.563865,0.794328036899657,,,24.46345,0.00301431966257158,,,12857.766925,1.5842990117415998,124783.61055,15.375496540657096,146.7807,0.018085917975429498,241.07618,0.0297047501293417,2368.729145,0.291868352054999,5103.52046,0.628841887424478,1179.3606849999999,0.14531761064197302,829.0885599999999,0.10215803365515301,Placer,2787,174,2015
2,9595.232275,0.5923653314499929,,,179.027975,0.011052360454681798,,,,,277.54896,0.0171345911148358,1135198.37548,70.0819055422714,92.51632,0.005711530371611939,,,120.53809,0.007441465051475171,2.891135,0.00017848532411287302,42593.535189999995,2.62952817267274,1053.929905,0.0650647654593004,11584.11076,0.7151495047993329,289.780685,0.0178897213322364,,,,,,,2.22395,0.000137296403163748,402533.61563,24.850566594796604,,,37.80715,0.00233403885378372,0.44478999999999996,2.74592806327497e-05,10292.885390000001,0.635435213122461,5961.07558,0.36800927904011105,1.111975,6.864820158187421e-05,Plumas,2543,978,2015
2,61077.673220000004,1.40451709381625,187.25659,0.004306075652839679,295181.102785,6.78786343316866,1978.42592,0.0454950700803584,3001.220525,0.0690148348397524,188.368565,0.004331646173343479,77135.4818,1.7737758663075,56904.431045000005,1.30855093036549,11679.073425,0.26856717685139603,10767.698715,0.247609578246483,10262.63967,0.235995447833658,208250.23320999998,4.7888368517432,55274.49809,1.27106966141102,171841.280575,3.95159152709552,4873.341635,0.112065363159948,,,1379.960975,0.031733015945213994,,,,,3247582.811755,74.68008082534692,161.90356,0.00372306778535307,28456.107435,0.654364962004508,,,57727.51494,1.3274782296424001,7459.573090000001,0.171537279747682,37289.41444,0.8574920627825829,Riverside,3263,-81,2015
2,47782.455330000004,11.7592842431809,539.307875,0.13272391619292,1352.1616,0.332767591939362,20273.305805,4.989269887105309,10.67496,0.00262711256794233,2844.87684,0.700125499356631,338.92998,0.083410824032169,26594.661285,6.544958379421829,4867.78176,1.1979633309817,10659.169955,2.62322663060225,25868.09682,6.36615053026625,156522.49057999998,38.52025695350179,22411.18894,5.51540391034759,38269.953994999996,9.41825328758509,66.7185,0.016419453549639598,,,2.66874,0.000656778141985583,,,7767.145375,1.91149805073721,788.390275,0.194023209444908,5321.689955,1.30967034663108,2587.78822,0.6368558716786871,2668.962395,0.656832873497415,6104.520355,1.50232526828019,13270.087255,3.26577457951148,9425.1001,2.31952147144575,Sacramento,1329,27,2015
2,1174.2456,0.140342185079978,187.03419499999998,0.0223537457674737,11514.945915,1.3762305524405298,161.236375,0.0192704704892015,0.22239499999999998,2.65799592954503e-05,3.7807150000000003,0.000451859308022656,29932.810235,3.57747646145255,31055.2378,3.71162551601669,760.368505,0.0908768808311447,2544.1988,0.304074734339952,868.6748699999999,0.103821321008029,311639.66715500003,37.246204581162296,1531.189575,0.18300301974917602,28623.348475,3.42097366112094,56583.737454999995,6.76271246358213,,,1.7791599999999999,0.00021263967436360297,,,8.673405,0.00103661841252256,352605.04855,42.1422596633436,726.119675,0.0867835670996453,2114.53166,0.252722252981142,690.091685,0.0824776136937824,977.2036300000001,0.116792341144209,741.242535,0.088591004331736,2256.4196699999998,0.269680267011639,San Benito,1299,15,2015
